,id,tweet,username,photos,video,name,date,nlikes,nreplies,nretweets
1981,1604729169513832448,"Prancis dipastikan gagal mempertahankan gelar juara dunia. Namun, Kylian Mbappe yang mencetak gol hat-trick pada final ajang Piala Dunia 2022 bikin pemain bola itu menyamai rekor Geoff Hurst. #Qatar2022 #FIFAWorldCup    https://t.co/yH4uVoZ4k7",bonsernewscom,[],0,Bonsernews.com,2022-12-19 13:43:43,0,0,0
1982,1604729088123342848,"Setelah tampil di lima Piala Dunia, akhirnya Lionel Messi berhasil menjuarainya bersama Argentina di tahun 2022.  #WitelBabel #IndiHome #InternetnyaIndonesia #AktivitasTanpaBatas #LionelMessi𓃵 #PialaDunia2022  https://t.co/g91lIv25yA",witel_babel,['https://pbs.twimg.com/media/FkUkSAlVsAAG8GO.jpg'],1,witelbabel,2022-12-19 13:43:23,0,0,0
1983,1604729066216529920,"Banyak Momen yang Tak Terduga, Beikut Beberapa Fakta Unik Tentang Piala Dunia 2022 Qatar!  https://t.co/0OyghAGfEe",xyzyenn,[],0,yeyen,2022-12-19 13:43:18,0,0,0
1984,1604729052647997445,Gelar juara Piala Dunia 2022 berakhir mulus dengan kemenangan Lionel Messi dkk yang membawa Argentina pada posisi pertama FIFA World Cup Qatar. Berikut potret Messi dkk yang berselebrasi atas kemenangan Pildun 2022. #Qatar2022 #FIFAWorldCup    https://t.co/zd3gKOglBj,bonsernewscom,[],0,Bonsernews.com,2022-12-19 13:43:15,1,0,0
1985,1604728880916754432,"Kisah inspiratif, Argentina Jawara Piala Dunia 2022!  https://t.co/9iuZli1c55",kompasiana,[],0,Kompasiana,2022-12-19 13:42:34,1,0,0
1986,1604728877611220992,Final Piala Dunia 2022: Simbol Kemenangan Agama melawan Sekularisme,DitoSatrio_,[],0,.,2022-12-19 13:42:33,0,0,0
1987,1604728744924495872,@sipiscesian @radenrauf Piala Dunia 2018 masih pdkt piala Dunia 2022 udah punya anak 2,Ftriaaanabilll,[],0,Ftriii,2022-12-19 13:42:01,0,0,0
1988,1604728737978728448,"Piala Dunia 2022 sudah berakhir, namun FKP 2022 belum!😀  Mari bergabung dgn rekan-rekan @PSHKIndonesia yg akan meluncurkan laporan ttg ruang gerak masyarakat sipil di Indonesia dgn pembicara Atnike Sigiro @KomnasHAM, @hpwiratraman @law_ugm, @madisnur @YLBHI dan @RArgama PSHK.  https://t.co/jRuCuK1MQN",FKP_Indonesia,['https://pbs.twimg.com/media/FkUU5V2aAAAn_HL.jpg'],1,Forum Kajian Pembangunan,2022-12-19 13:42:00,3,1,6
1989,1604728737081487361,"Cetak Gol di Laga Final, Di Maria Disebut Jimat Argentina, Ini Sebabnya  https://t.co/HczyheSZgA #AngelDiMaria #Argentina #LeonelMessi #PialaDunia2022",fajaronline,[],0,fajar online,2022-12-19 13:41:59,1,0,0
1990,1604728534848897024,"Kalah di Piala Dunia 2022, Begini Pesan Presiden Perancis kepada Mbape  https://t.co/XqokzC6Zlb  https://t.co/5GD7K95smB",VIVAcoid,['https://pbs.twimg.com/media/FkUkGTkaUAA1cDH.jpg'],1,VivaCoid,2022-12-19 13:41:11,3,0,0
1991,1604728533557088257,"PENYERANG KIRI: Kylian MBAPPE (Perancis) Sama-sama undisputed. Nama Cody GAKPO (Belanda) bisa jadi pertimbangan juga, tetapi tentu saja jauh dibandingkan top scorer Piala Dunia 2022.",helmantaofani,[],0,Helman Taofani,2022-12-19 13:41:11,0,1,0
1992,1604728366543708160,Partai Terakhir Piala Dunia 2022: Argentina vs Prancis  3-3. Dilanjutkan dengan adu penalti dengan kemenangan sang Albiceleste 4-2!  ⚽️🔥 🔥 . .  https://t.co/aNzDFA3v8E . . #m88mansion #m88mansionindo #PialaDunia2022 #FinalWorldCup2022  #sepakbola #ArgentinaVsFrance #Messi𓃵  https://t.co/oRPO8E5f7d,M88Indo,['https://pbs.twimg.com/media/FkUi0DiUcAAAQu9.jpg'],1,M88 Indonesia,2022-12-19 13:40:31,11,10,10
1993,1604728363070914561,"Jagokan Argentina di Piala Dunia 2022, Drake Malah Rugi Rp15 Miliar  https://t.co/Q4RQ4NJ95p",1nserttranstv,[],0,informasi selebriti,2022-12-19 13:40:30,0,0,0
1994,1604728332251455489,"Pemain Terbaik, Kiper Terbaik . Argentina Juara Piala Dunia 2022  https://t.co/3BRZ6xJeqz",bagus_mesuji,['https://pbs.twimg.com/media/FkUj6cPakAAtJO_.jpg'],1,Bagus Mesuji,2022-12-19 13:40:23,0,0,0
1995,1604728292418129921,Argentina berhasil menjadi juara Piala Dunia 2022 di Qatar setelah menang melalui adu penalti menghadapi Prancis.  https://t.co/ifVuE9GaTQ,Media_Asuransi,[],0,Media Asuransi News,2022-12-19 13:40:13,0,0,0
1996,1604728272553508865,Gadis Maroko yang ejek Ronaldo setelah didepak Maroko dari perempat final Piala Dunia 2022 kini terganggu mentalnya.   https://t.co/n52oMbh4iL,mediakonteks,[],0,konteks.co.id,2022-12-19 13:40:09,1,0,1
1997,1604728132690640896,10 Potret Najwa Shihab Nonton Final Piala Dunia 2022 Langsung di Qatar  https://t.co/e5zWaepjqY,idntimes,[],0,IDN Times,2022-12-19 13:39:35,1,0,1
1998,1604728128068521984,Prediksi EA Sports soal Argentina Juara Piala Dunia 2022 Jadi Kenyataan  https://t.co/jIPimNThqk,20detik,[],0,20DETIK,2022-12-19 13:39:34,0,0,0
1999,1604728071726186496,"Hadirkan Promo Final Piala Dunia 2022, Outlet Baru Waroeng Steak danamp; Shake Ramai Pengunjung  https://t.co/hYKhgIm1R4",tribunjogja,[],0,Tribun Jogja,2022-12-19 13:39:21,0,0,0
2000,1604728053585805315,"Setelah tampil di lima Piala Dunia, akhirnya Lionel Messi berhasil memenanginya di tahun 2022. La Pulga pun berdecak kagum saat memandang trofi tersebut. #juaraboladunia    https://t.co/dVVegfJXrE",detiksport,[],0,detiksport,2022-12-19 13:39:17,4,0,0
2001,1604728047264882688,"DPC Partai Demokrat Kota Samarinda, ikut memeriahkan perhelatan Piala Dunia 2022 dengan menyelenggarakan NOBAR Final Piala Dunia antara Argentina 🇦🇷 vs Prancis 🇨🇵, serta Pembagian Hadiah Doorprize kepada penonton yang hadir. @PDemokrat @PDKaltim @AgusYudhoyono @irwan_fecho #S14P  https://t.co/YxcgqvN9eg",demokrat_smr,['https://pbs.twimg.com/media/FkUjpzCUUAANnwA.jpg'],1,Demokrat Samarinda,2022-12-19 13:39:15,3,0,3
2002,1604727809666355200,Piala dunia Qatar 2022 adalah tentang budaya islam.  https://t.co/JUzFsrY4pJ,AriefNjak,[],0,Njàk arièfsyah,2022-12-19 13:38:18,0,0,0
2003,1604727661447610368,"Humas Polsek Johar Baru Polres Metro Jakarta Pusat  Kapolsek Johar Baru AKP. Rudi Wiransyah Setiono, SH., S.I.K., MH., bersama Anggota Polsek Johar Baru, Ketua Rw.02 Kel. Galur Bpk. Acak Sunarsa dan warga, Nobar Final pertandingan sepak bola piala dunia 2022,  https://t.co/myG1MYU2uS",POLSEK_JOHAR,['https://pbs.twimg.com/media/FkUjTaJUYAEup1l.jpg'],1,Sujani Jani,2022-12-19 13:37:43,0,1,0
2004,1604727658981789696,"pelajaran dari final piala dunia 2022 semalem : ""mempertahankan lebih sulit daripada memperjuangkan""",Rivcosatrya3,[],0,ndoggg,2022-12-19 13:37:42,0,1,0
2005,1604727590891433984,2022 ditutup dengan perdebatan piala dunia yg bikin heboh dan tidak bisa tertebak. Tapi di 2023 sampai awal 2024 akan timbul perdebatan yg lebih panas dan mengerikan lagi dri pada 2022.,fahar99_,[],0,Cocofai,2022-12-19 13:37:26,0,0,0
2006,1604727458431111168,Impian Argentina untuk menjulang Piala Dunia buat kali ketiga akhirnya tercapai selepas berjaya mengalahkan Perancis dalam perlawanan akhir Piala Dunia Qatar 2022 yang berlangsung malam tadi.  https://t.co/wK0c2gXExN,Artortoise_full,['https://pbs.twimg.com/media/FkUjHlBacAARy2k.jpg'],1,Artortoise #AttackOnCovid19 🇲🇾,2022-12-19 13:36:55,51,1,17
2007,1604727382245801984,Seorang akademisi Inggris menilai Argentina berada di posisi yang lebih baik dibanding lawannya menuai keuntungan ekonomi setelah memenangkan Piala Dunia 2022.  https://t.co/34l9IZ65xd,Bisniscom,[],0,Bisnis.com,2022-12-19 13:36:36,1,0,1
2008,1604727235105026049,"BHABINKAMTIBMAS POLSEK CILEDUG Melakukan Monitoring Giat Nobar Piala Dunia Yang Diselenggarakan Di Ruko Pondok Lestari   (Minggu, 18/12/2022)   @kapolsekciledug #nobarpialadunia2022 #kapoldametrojaya #poldametrojaya #kapolresmetrotangerangkota #zaindwinugroho #polrestro  https://t.co/3QJ126lqom",Polsekciledug1,['https://pbs.twimg.com/media/FkUi6kaUEAAsWVh.jpg'],1,polsekciledug.official,2022-12-19 13:36:01,0,0,0
2009,1604727228142538753,"Nampaknya La Pulga masih berambisi untuk menambah koleksi tropinya, sob!  Padahal dia baru saja terverifikasi sebagai The GOAT!  #Messi #Argentina #WorldCup #PialaDunia2022  https://t.co/QQZTqFqpeu",indosportdotcom,['https://pbs.twimg.com/media/FkUMD17aUAAgE_S.jpg'],1,INDOSPORT,2022-12-19 13:36:00,0,0,0
2010,1604727132042641408,"Istri Lionel Messi, Antonela Roccuzzo ikut merayakan momen paling diimpikan sang suami, yakni saat membawa Argentina juara Piala Dunia 2022.  Antonela pun membeberkan penderitaan dan memuji sang suami yang pantang menyerah! 👏✊🇦🇷  https://t.co/7oTpsYTv3B",tribunSUPERBALL,[],0,SuperBall.id,2022-12-19 13:35:37,0,0,0
2011,1604727121602977792,"Istri Lionel Messi, Antonela Roccuzzo ikut merayakan momen paling diimpikan sang suami, yakni saat membawa Argentina juara Piala Dunia 2022.  Antonela pun membeberkan penderitaan dan memuji sang suami yang pantang menyerah! 👏✊🇦🇷  https://t.co/7bxRsVpt8G",BolaSportcom,[],0,BolaSport.com,2022-12-19 13:35:34,0,0,1
2012,1604727072449916928,"Rumusan Masalah VS Fokus Penelitian #skripsi #penelitian #rumusanmasalah  Part 4 Tag Emi Martinez hebat, kalo Ronaldo nangis liat Di Maria terophy Piala Dunia, Messi emang ""Greatest Of All Time"" abadi, setelah kalah dari Arab Saudi, Argentina  jadi pemenang di #fifaworldcup 2022  https://t.co/5IdHmtjqo2",KelasSebelahh,[],1,Skripsi Kelas Sebelah,2022-12-19 13:35:23,1,0,0
2013,1604727014308859904,Aguero Hina Camavinga Usai Argentina Juara Piala Dunia 2022 | Liputan6  https://t.co/PaZe7LuMFC,De_Liput,[],0,Kabar Nuswantara,2022-12-19 13:35:09,0,0,4
2014,1604727008776564737,Neymar memberikan ucapan selamat kepada Lionel Messi atas keberhasilannya merengkuh trofi Piala Dunia 2022 bersama Argentina. #kumparanBOLA  https://t.co/8RvaFxOlFu,kumparan,[],0,kumparan,2022-12-19 13:35:07,1,0,1
2015,1604726999288774656,"Final Piala Dunia 2022 antara Argentina vs Prancis menyita perhatian Elon Musk. Bahkan, ia menonton langsung ke Stadion Lusail, Qatar, Minggu malam (19/12/2022) #juaraboladunia    https://t.co/ZBGFOqyT99",detikcom,[],0,detikcom,2022-12-19 13:35:05,4,0,1
2016,1604726998072299521,Kylian Mbappe secara keseluruhan telah mengemas delapan gol untuk Timnas Prancis di Piala Dunia 2022 Qatar.  Selengkapnya:  https://t.co/TwVeVBCOCH,g24bengkulu,[],0,G24GolkarBengkulu,2022-12-19 13:35:05,0,0,0
2017,1604726984638021632,"Rame ya kemarin #PialaDunia2022 Final  emang tim yang sama-sama kuat sih , jadi nonton juga kita seru",arsonwira62,[],0,arsonwiraa,2022-12-19 13:35:02,0,0,0
2018,1604726978984247296,Lionel Messi bersyukur kepada Tuhan atas gelar Piala Dunia 2022. La Pulga pun meminta para pemain dan warga Argentina berpesta merayakannya. #juaraboladunia    https://t.co/o8c5CxBRRV,detiksport,[],0,detiksport,2022-12-19 13:35:00,2,0,0
2019,1604726972055166976,"Ketika berlaga di final Piala Dunia Qatar 2022, Lionel Messi mengenakan sepasang 'golden boots' dan sandal dengan detail menyentuh.  https://t.co/nFrLI2G9nk",detikcom,[],0,detikcom,2022-12-19 13:34:59,7,0,1
2020,1604726766706253824,"Cetak 8 Gol Selama Piala Dunia 2022 di Qatar, Kylian Mbappe Sabet Sepatu Emas  https://t.co/TbXJZuyzeJ",JarrFajarr_,[],0,𝑭𝒂𝒋𝒂𝒓,2022-12-19 13:34:10,0,0,0
2021,1604726756664954880,SELAMAT! ARGENTINA JUARA PIALA DUNIA 2022.⁣ ⁣ Pertandingan sengit tersaji di final piala dunia 2022. Tim tango mampu mencetak skor lewat 2 gol dari kaki Lionel Messi dan Di Maria.⁣  #PialaDunia2022 #finalpialadunia #messi #LionelMessi #Qatar2022 #PialaDunia2022 #Argentina  https://t.co/cisO6gWzCw,kdslots777,['https://pbs.twimg.com/media/FkUiQjFaYAEF0zr.jpg'],1,KDslots777,2022-12-19 13:34:07,0,0,0
2022,1604726732996882432,Daftar pemain yang main luar biasa di Piala Dunia 2022 dan sekaligus harusnya bisa pindah klub di musim transfer selanjutnya:  Alexis Mac Allister (Argentina / Brighton) Dominik Livakovic (Kroasia / Dinamo Zagreb) Hakim Ziyech (Maroko / Chelsea) Mohammed Kudus (Ghana / Ajax),pip0024,[],0,p,2022-12-19 13:34:02,0,1,0
2023,1604726702864666624,"Argentina Juara Piala Dunia 2022, Akhiri Penatian Setelah 36 Tahun  https://t.co/8tX9JmocNI lewat @YouTube",baliexpressnews,[],0,Koran Bali Express,2022-12-19 13:33:55,0,0,0
2024,1604726700285505536,"Mbappe ga perlu terlalu sedih, 4 tahun lalu dia sudah pegang piala dunia, kali ini giliran messi #PialaDunia2022 #france #argentina",fajarkurnianto,[],0,OASE BUKU,2022-12-19 13:33:54,0,0,0
2025,1604726507477250048,"KELIRU, Video Suporter Maroko Nyanyikan Lagu untuk Palestina Saat Piala Dunia 2022 #Maroko #PialaDunia2022 #WorldcupQatar2022 #cekfakta   https://t.co/opGMj9vD1P",tempocekfakta,[],0,tempocekfakta,2022-12-19 13:33:08,0,0,0
2026,1604726503711076352,"15 Meme Kocak Mbappe Gagal Juara Piala Dunia 2022, Gendong Senegara!  https://t.co/39IPVGWxNV",idntimes,[],0,IDN Times,2022-12-19 13:33:07,0,0,0
2027,1604726338249981952,"Dari Babak Penyisihan Grup Hingga Final, Ini Hasil Lengkap Seluruh Pertandingan Piala Dunia 2022!   https://t.co/KDMlC3l9uf #LionelMessi #Argentina #GOAT #HasilPertandinganPialaDunia2022",monitorindo,[],0,HARIAN TERBIT,2022-12-19 13:32:28,0,0,0
2028,1604726332365148160,"Sarat Dengan Kejutan, Piala Dunia 2022 Dianggap Sebagai Terbaik Dalam Sejarah  https://t.co/ubGq9XuiC7",mysemuanyabola,[],0,Semuanya BOLA,2022-12-19 13:32:26,17,0,8
2029,1604726318155042822,#youtube Stadion Piala dunia Qatar 2022 yang dibuat dari bahan bekas  https://t.co/qlaz8Y77py Baifern Pengendalian IMEI #Kasmaran #TigaPeriodeMbahmu,harus_kamutahu,[],0,Harus kamu tahu,2022-12-19 13:32:23,0,0,0
2030,1604726316166545408,#youtube Stadion Piala dunia Qatar 2022 yang dibuat dari bahan bekas  https://t.co/qlaz8XOYbq Baifern Pengendalian IMEI #Kasmaran #TigaPeriodeMbahmu,harus_kamutahu,[],0,Harus kamu tahu,2022-12-19 13:32:22,0,0,0
2031,1604726179394510848,Argentina berpesta di tengah krisis mencekik   #Argentina #lionelmessi #pialadunia2022 #prancis #popularitascom  https://t.co/KCz465gOMa,Popularitascom,[],0,Popularitas.com,2022-12-19 13:31:50,0,0,0
2032,1604725982304559107,"Keliru, Video Suporter Maroko Nyanyikan Lagu untuk Palestina Saat Piala Dunia 2022  https://t.co/r1NyuQuI96 #TempoCekFakta #CekFakta",tempodotco,[],0,tempo.co,2022-12-19 13:31:03,0,0,0
2033,1604725967544815616,"Final piala dunia 2022 mengingatkan kita pada piala dunia 1998, waktu itu brasil sebagai juara bertahan ditaklukkan prancis 0-3, kali ini prancis sebagai juara bertahan ditaklukkan argentina #PialaDunia2022 #brasil #prancis #argentina",fajarkurnianto,[],0,OASE BUKU,2022-12-19 13:30:59,0,0,0
2034,1604725811348533249,"Selamat buat Argentina pemenang Piala Dunia 2022 Harus menang dong, udah di doain juga 😂  https://t.co/dru79EXbec",txtdrsemarang,['https://pbs.twimg.com/media/FkUhnoWUUAAWyYn.jpg'],1,txtdarisemarang,2022-12-19 13:30:22,0,0,0
2035,1604725810270593024,Jubah yang Dipakai Messi Saat Terima Trofi Piala Dunia 2022 Tuai Kecaman  https://t.co/sQYZluPsho,sportstarsdotid,[],0,sportstarsid,2022-12-19 13:30:22,1,0,0
2036,1604725759326593024,"Kapten timnas Argentina, Lionel Messi dan bintang timbas Prancis, Kylian Mbappe mengukir rekor-rekor baru di laga final Piala Dunia 2022.  Apa aja ya? 🤔🧐  https://t.co/AOEpHqqh39",BolaSportcom,[],0,BolaSport.com,2022-12-19 13:30:10,0,0,1
2037,1604725744126464000,"Kapten timnas Argentina, Lionel Messi dan bintang timbas Prancis, Kylian Mbappe mengukir rekor-rekor baru di laga final Piala Dunia 2022.  Apa aja ya? 🤔🧐  https://t.co/3xkYFqBFUY",tribunSUPERBALL,[],0,SuperBall.id,2022-12-19 13:30:06,0,0,0
2038,1604725732969574401,Anggota Parlemen Inggris Jeremy Corbyn: Sangat menggembirakan melihat skala global dukungan untuk Palestina di Piala Dunia 2022  https://t.co/19ILoUtKbz,gatotsuhiro,[],0,Gatotsuhiro,2022-12-19 13:30:03,1,0,1
2039,1604725719229005824,Kata-kata Magis Peter Drury yang mengantar Argentina Juara Piala Dunia! . #EMTEKWORLDCUP2022 #BOLANETWORLDCUP2022  #PialaDunia #PialaDunia2022  https://t.co/LinrOEDPSl,Bolanet,[],0,Bola,2022-12-19 13:30:00,4,0,1
2040,1604725718801227778,"Messi Genggam Trofi Piala Dunia 2022 Bikin Iri 5 Pesepak Bola Top Dunia, Nomor 2 Rekan di PSG #CelebritiesDotID #InfoCelebTerkini   https://t.co/sKniD5bw3z",celebdotid,[],0,celebritiesdotid,2022-12-19 13:30:00,0,0,0
2041,1604725682403266561,"Sarat Dengan Kejutan, Piala Dunia 2022 Dianggap Sebagai Terbaik Dalam Sejarah  https://t.co/p32yN98tMB",iamfaizedzahar,[],0,FE,2022-12-19 13:29:51,0,0,0
2042,1604725650949935104,"TERIMAKASIH TUHAN,AKHIRNYA MESSI BISA MEMBAWA ARGENTINA JUARA PIALA DUNIA 2022.  https://t.co/CwXtZextLt",vr46bdg,['https://pbs.twimg.com/media/FkUheasUoAAs-Lt.jpg'],1,VR46BDG,2022-12-19 13:29:44,0,0,0
2043,1604725602933538816,"Mengamati postingan² para penjabat ketika nonton Final Piala Dunia 2022 antara Argentina vs Perancis.  Kalau lihat gayanya sih tidak sepenuhnya nobar. Mereka duduk gagah di deret paling depan, penuh dg suguhan: full privilege.   ""anak buah"" bersorak di belakangnya.  #tirakat2022",hadiprayitno82,[],0,Hadi Prayitno,2022-12-19 13:29:32,0,0,0
2044,1604725485371822080,Terungkap Ini Dia Rahasia Argentina Juara Piala Dunia 2022  https://t.co/K2WANDq2ny,antvklikdotcom,[],0,ANTVKlikdotcom,2022-12-19 13:29:04,0,0,0
2045,1604725484990124033,"Prediksi Kang Agun Terbukti, Argentina Juara Piala Dunia 2022  https://t.co/XrGHUtbTdf #Ciamis #berita_ciamis #berita_ciamis_terbaru",djavatoday,[],0,DJAVATODAY.COM,2022-12-19 13:29:04,0,0,0
2046,1604725406342553602,Lionel Messi bersyukur kepada Tuhan atas gelar Piala Dunia 2022. La Pulga pun meminta para pemain dan warga Argentina berpesta merayakannya. #juaraboladunia    https://t.co/iVT5YlZT5M,detiksport,[],0,detiksport,2022-12-19 13:28:45,6,0,1
2047,1604725367260209153,Argentina bukan hanya menjadi kampiun Piala Dunia 2022.   https://t.co/P2afWvNrU9  Sumber:  https://t.co/jVFNuajGbV #medanfmnews #medanfmmakinhits #argentina #messi #fifaworldcup #fifaworldcup2022 #qatar2022 #qatar  https://t.co/kUqhB5TnrB,963MedanFM,['https://pbs.twimg.com/media/FkUhN3KaUAAXpGT.jpg'],1,96.3 MEDAN FM,2022-12-19 13:28:36,0,0,0
2048,1604725214750834688,Argentina bukan hanya menjadi kampiun Piala Dunia 2022. Penampilan gemilang dari para pemainnya membuat Albiceleste memborong penghargaan individual dalam ajang yang paling prestisius tersebut.  #PestadiQatar #PialaDunia2022    https://t.co/W05s4z02Yn  https://t.co/aojYGYWF4V,idntimes,[],1,IDN Times,2022-12-19 13:28:00,0,0,0
2049,1604725201467772930,piala dunia 2022 kita udah sibuk ngurusin urusan kerja,hlmnstwn,[],0,hilm🅰️n,2022-12-19 13:27:57,0,1,0
2050,1604725086715400192,"Malam Apresiasi Kapolda Cup, Polda Metro Jaya Gelar Nobar Piala Dunia 2022  https://t.co/SXhpARBYmJ",kabarpol,[],0,kabarpol,2022-12-19 13:27:29,0,0,0
2051,1604725066188460032,"Malam Apresiasi Kapolda Cup, Polda Metro Jaya Gelar Nobar Piala Dunia 2022  https://t.co/dMlFyp4gcR",kabarpolitik,[],0,KabarPolitik,2022-12-19 13:27:24,0,0,0
2052,1604725055249780736,Lionel Messi dan Cristiano Ronaldo menjadi trending topik di media sosial sesaat setelah Argentina mengalahkan Prancis di final Piala Dunia 2022.  Yuk intip serba-serbi Ronaldo &amp; Messi di Piala Dunia 2022. 🐐  https://t.co/NIYHOm5G6r,tribunSUPERBALL,[],0,SuperBall.id,2022-12-19 13:27:22,0,0,0
2053,1604725046877880320,Lionel Messi dan Cristiano Ronaldo menjadi trending topik di media sosial sesaat setelah Argentina mengalahkan Prancis di final Piala Dunia 2022.  Yuk intip serba-serbi Ronaldo &amp; Messi di Piala Dunia 2022. 🐐  https://t.co/XGWXaLvuL3,BolaSportcom,[],0,BolaSport.com,2022-12-19 13:27:20,0,0,0
2054,1604724889935810560,"Timnas Argentina Juara Piala Dunia 2022, Perdebatan Lionel Messi atau Cristiano Ronaldo yang Terbaik Selesai?  https://t.co/CXkmaYg2A4",infoterbaru45,[],0,Berbagi Berita Harian,2022-12-19 13:26:42,0,0,0
2055,1604724871476678656,"Jadi Pemain Terbaik Piala Dunia 2022, Lionel Messi Persembahkan Trofi Piala Dunia 2022 untuk Argentina  https://t.co/cPzpJ2dCgX",kompasiana,[],0,Kompasiana,2022-12-19 13:26:38,1,0,0
2056,1604724863926947840,"Jadi Top Skor Piala Dunia 2022, Kylian Mbappe Penerus Messi dan Ronaldo?  https://t.co/7k3lyIr943",kompasiana,[],0,Kompasiana,2022-12-19 13:26:36,1,0,0
2057,1604724655268327426,@chairizkyanto Arabsaudi satu satu nya negara yang mampu mengalahkan juara piala dunia 2022,bimosingo,[],0,Achmad Bimo Singo W,2022-12-19 13:25:46,0,0,0
2058,1604724621537710081,Ada kabar buruk yang mengancam masyarakat Argentina setelah Lionel Messi dan rekan-rekannya di tim nasional sah meraih gelar juara Piala Dunia 2022 Qatar. 😱  https://t.co/vID3xo428G,BolaSportcom,[],0,BolaSport.com,2022-12-19 13:25:38,0,0,0
2059,1604724609831428096,Ada kabar buruk yang mengancam masyarakat Argentina setelah Lionel Messi dan rekan-rekannya di tim nasional sah meraih gelar juara Piala Dunia 2022 Qatar. 😱  https://t.co/AwihweTlc5,tribunSUPERBALL,[],0,SuperBall.id,2022-12-19 13:25:35,0,0,0
2060,1604724548775317504,DPD Partai Golkar Purwakarta mengucapkan selamat atas disematkannya Argentina sebagai juara Piala Dunia 2022 💛🙏💛  https://t.co/zwD5DJhQDu,Ijey,['https://pbs.twimg.com/media/FkUgePpakAEWyay.jpg'],1,Meizar Assiry,2022-12-19 13:25:21,0,0,0
2061,1604724533784891394,"🇦🇷 Argentina juara Piala Dunia sebanyak 3 kali. 🌟 🌟 🌟 1978,1986,2022 Lionel Messi is the GOAT: 🏆10x La Liga 🏆7x Copa del Rey 🏆4x Champions League 🏆7x Spanish Super Cup 🏆3x UEFA Super Cup 🏆3x Club World Cup 🏆1x Ligue 1 🏆1x Copa America 🏆7x Ballon D’or 🏆 #FIFAWorldCup  https://t.co/q5cUaBqLc1",Nas_DKW,[],1,Nasraul,2022-12-19 13:25:17,1,0,0
